Student_ID,Study_Effort,Attendance,Prior_Ability,Motivation,Stress,Sleep_Quality,Peer_Support,Time_Management,Digital_Distraction,Teaching_Effectiveness,Academic_Performance
S0784,0.7415878617925735,0.8412067156427523,0.5541137822859655,0.504164936984504,0.27387008174401084,0.9437510064365446,0.5801611050106383,1.0,0.26706733029752106,0.7587896625040275,0.682340250558475
S0785,0.733968567189656,0.7598927703521404,0.6317915910327101,0.7496554795319862,0.9459391938695823,0.6306684731473926,0.7226675716454641,0.6690109550784575,0.2592172702067239,0.5342916247036427,0.570769272189616
S0786,0.8121171088331933,0.5750938200642084,0.6507310155056887,0.5974172102437268,0.3949900894523154,0.7327590565093506,0.556820177508063,0.6489537820869604,0.5450513363967199,0.7444732629019194,0.5894072019073406
S0787,0.7750883231823356,0.7128949107540163,0.5922005507323559,0.7274537482304217,0.5815726157477189,0.6350239942198128,0.7664647065797102,0.6559274379160325,0.6258721266857784,0.7431587570127515,0.5861199284839766
S0788,0.7188770118842656,0.65974123132913,0.5185436670050148,0.5472126970813667,0.33288123107369094,0.921914383265882,0.450177628892599,0.5443286960710096,0.44018618295398904,0.9211745954297594,0.600897791710758
S0789,0.6394751432812029,0.7883009412503017,0.6361430841536136,0.7071594114156624,0.07374547820643185,0.40538896662486423,0.4551625617907709,0.6313245081433609,0.6358587639964699,0.5322031327869865,0.560789517052571
S0790,0.4008558599726013,0.9108540535227774,0.725399726815956,0.8754917055974096,0.419353515576737,0.6632469462537102,0.7231140132689756,0.8091682040667469,0.3579726786325236,0.6478935388975424,0.6087394452408255
S0791,0.7144427328698879,0.5249793036425107,0.783304125216979,0.7679248700589175,0.4021911791485011,0.42242383530131145,0.6067183678125481,0.6570956002191659,0.07706128018525288,0.8187218911888973,0.6172746748516439
S0792,0.6811531530744667,0.76380312949769,0.621960772564835,0.618137927267528,0.3780219170396931,0.29907998012485965,0.5519162875770307,0.5209810405174793,0.41521978553348077,0.7602380707676769,0.5584093240162944
S0793,0.690736825579306,0.7307840645320032,0.6421803048999192,0.7185798455533892,0.42936464960884935,0.6916446874364943,0.753508659871319,0.5012373069282048,0.5126464293026203,0.7416366061605003,0.5988903694000826
S0794,0.4584877136269536,0.8305608091740558,0.5702622367613764,0.6439002238204681,0.49756828889621457,0.6695296914606442,0.5289107878870873,0.5724697162501236,0.44483200802070866,0.6052637156449753,0.518971784363533
S0795,0.4878415189387607,0.7755835953885227,0.6955985161475312,0.6811820277042093,0.42297894877431486,0.6101228287160918,0.5899698118549446,0.6510795151616321,0.268279347268103,0.6491017982290285,0.5683841784460444
S0796,0.8079729279999356,0.6597636801913417,0.5812199912132859,0.6311583421777245,0.22247888976947455,0.6351328273944346,0.8298841925106739,0.8190379803214394,0.1368702048242365,0.8694049209867908,0.6812097749583748
S0797,0.6440667269215018,0.7117135277200058,0.780237893853768,0.6553497191171914,0.537513262481149,1.0,0.8508713518715976,0.4389267037950345,0.3971822391264204,0.7138188967495286,0.6283322855616886
S0798,0.7522251046058936,0.6544768971835813,0.44997869112922434,0.7118140029611263,0.09911308404196384,0.6138554806755993,0.8558597315405491,0.5920260583166865,0.6795311543299487,0.7650431635373368,0.59004958963065
S0799,0.6542477564195692,0.8791208566318318,0.6496518458566553,0.5309961950627075,0.08093565768884398,0.7214174105750105,0.5776811334599133,0.6616465029152618,0.7512394878827364,0.7061774005468225,0.6114418551898115
S0800,0.6544634209243618,0.752557397840633,0.7421550274868438,0.5276181759515033,0.5830524890462823,0.5590889252540567,0.8046054357476705,0.36494413485558486,0.737542676827691,0.5780297381700281,0.5183422348025679
S0801,0.7907425708963997,0.9781428822903608,0.7257368322851505,0.47171861692531836,0.5412636489843643,0.6913325605056845,0.4776570758346983,0.514960257555039,0.3368180929702894,0.8320572511289995,0.6635082793549664
S0802,0.572593290767394,0.7427207023422455,1.0,0.43995933432444356,0.4396688342866735,0.6166472854922136,0.48396456879169086,0.538016719039572,0.2692587352739272,0.7803878861438995,0.6055982211918562
S0803,0.6644181165411476,0.6649911879707444,0.748972003439507,0.49740759616692815,0.19881926914408704,0.5925274124178378,0.26743162210634586,0.5206044439224253,0.5993269229959791,0.9966764204840627,0.5796968942396767
S0804,0.5806587066942437,0.5683542728864608,0.5594323564421185,0.7039193760206194,0.32257603067866647,0.9046457945080455,0.8709302302847794,0.6687834317532472,0.6270200023195851,0.5981302344419346,0.545446005016307
S0805,0.5848255658851527,0.5336232388492866,0.6866350054075298,0.5460818726762174,0.4027055854164293,0.8148058948458075,0.49040302263858826,0.6159160585747304,0.5800339210400995,0.8187087505440577,0.5309279452738963
S0806,0.6036241814797041,0.5599036868393412,0.4513255133146967,0.7570421696346645,0.16273908565665962,0.6691445306358923,0.601020113037941,0.5567070846098445,0.09718734515244731,0.5626147240755599,0.561359468971089
S0807,0.683320065745057,0.782055198121378,0.6887160350984535,0.6852070623128843,0.3169748415558181,0.32741032896784467,0.4834513487107574,0.7041943939828953,0.32662308302330667,0.7388815881207693,0.6007208539422279
S0808,0.5781877067504784,0.811047002787592,0.5833721520198938,0.384724367984292,0.5674194608718024,0.5994587087446402,0.7242747872495211,0.8984612076469375,0.4940622419428043,0.8371807906875797,0.5513871662531356
S0809,0.8383634188360282,0.560257115756144,0.8281546385784226,0.7782463376332536,0.706914965572059,1.0,0.5636549508923989,0.8858884775112628,0.5974436389260854,0.47134378606842153,0.6128657969875354
S0810,0.5158089046670744,0.8574045976891338,0.623064361556625,0.8016197968387565,0.3745017445214609,0.6177073666704409,0.4242774664350576,0.3515842341906496,0.6534614725204974,0.695408103091007,0.5413630899251991
S0811,0.6219692533757961,0.6920326737979873,0.6836527717886655,0.530920598774772,0.5861679037768978,0.8044504600875122,0.6862493846279091,0.726560827575271,0.528850704456408,0.6524148319148856,0.5543640027363917
S0812,0.5840403412588738,0.7676151614382659,0.6110219022033835,0.7430287314342487,0.10546918729425592,0.8518719362733642,0.40494049627846573,0.6132965064904242,0.5661567613076472,0.6357651242045853,0.5980022374023531
S0813,0.86704668265306,0.943466475390651,0.9434391892594663,0.5515252643886202,0.56870122340045,0.6806549482198365,0.4943891412026763,0.6632733014298035,0.5169730916722208,0.7662255182711225,0.6961271078426301
S0814,0.6794832164767363,0.8576207179038638,0.6550260127434924,0.6946505565122504,0.3052892853490534,0.5321449715384587,0.3039666328060879,0.5802575449686177,0.6371238748436966,0.8544822847707114,0.597746523763083
S0815,0.8047766809202952,0.7177763222513002,0.9565579860870883,0.49032523895675517,0.5053222110074346,0.3090562735503956,0.406406283170359,0.6576382944830803,0.5625731302981822,0.7040065541725014,0.5849846340134727
S0816,0.42716594404445424,0.6430569329501655,0.8139812466965572,0.41103403211981354,0.4054045647168524,0.7457828492052536,0.6467793754580716,0.6627111094108028,0.5131475320094575,0.7446583713072024,0.5212668994396699
S0817,0.6900575398803889,0.4917821518404834,0.767489341826954,0.6225774215580547,0.6876745217610901,0.5359341596047033,0.3253195942845613,0.5531572363976616,0.44632624017252387,0.7337170503671097,0.5057408451059734
S0818,0.7834446193435156,0.6637016016909096,0.7516226406244527,0.6614406580587746,0.29260158329881475,0.6746610632642769,0.39782814130674266,0.5055448678262229,0.5162582850084962,0.7202164207627697,0.6112593491022279
S0819,0.6623425983913136,0.7246643713406766,0.7551316217502752,0.6203480459578095,0.5629691335611295,0.475025152457489,0.6196446625800788,0.5726956476070774,0.5969182757678549,0.5892788834745473,0.535881749893949
S0820,0.8098220562598026,0.6315384567418579,0.43012583889161454,0.5023954162666161,0.399688656606624,0.6128667443341718,0.5384589655860421,0.6751388896685149,0.5534950777796123,0.8530133522067471,0.5554711518519222
S0821,0.5724067324849442,0.7342491639489235,0.660956324818894,0.6200151406803295,0.4215050139582605,0.6547206676861475,0.9188054953938963,0.7298494512526397,0.5761652836690507,0.7554234441790603,0.5747766074580043
S0822,0.861402116027837,0.7592222259550522,0.818322115965805,0.7203942128871101,0.41690629923134226,0.6876031013462017,0.8950844819036563,0.768002346601022,0.7685443722702372,0.7673857788003093,0.6720908751712784
S0823,0.9948347185428876,0.7230172821830305,0.6931543943136251,0.6732660454816195,0.2977788411910597,0.493924893770662,0.48981163058732696,0.5658714965399632,0.5530327845493175,0.6232188445169301,0.6440292673786197
S0824,0.5955742159340511,0.6719996903011849,0.5032734214474994,0.7073751545898821,0.4474621861367991,0.8175675328265893,0.7035706427605223,0.6825766850954105,0.37020029590536846,0.6648935522412911,0.5653092474152309
S0825,0.5831746217898842,0.7702385606360074,0.6926633769191543,0.5794827199318651,0.4387233200180721,0.566434730137524,0.7323923835319177,0.7843753887929947,0.6767213571988338,0.6988638962747066,0.5525129296415102
S0826,0.8680076715676551,0.8030328779483291,0.9385747722757687,0.855757687207424,0.4934232447132113,0.4155742755365457,0.5303781712963395,0.8148392342716192,0.22676033246621646,0.5359050367861378,0.6943609218364108
S0827,0.8869358218596068,0.6191521107068585,0.8745648401748607,0.5035739995167829,0.46521092622471527,0.634736721205115,0.3956687695252694,0.6311750718802717,0.28371732385214254,0.5174358809762786,0.6187731308649114
S0828,0.5715709959270098,0.9193118855695523,0.6913194386887556,0.7531340445630078,0.5936390189302025,0.6548125432637044,0.6181552326037913,0.6068602412590581,0.5671694529440138,0.6479102483233719,0.5812086520197055
S0829,0.5869719774356215,0.7381694241258886,0.8332028987881321,0.8572836639439942,0.6162315508885263,0.6724825206440463,0.5940731487778833,0.6686686350754588,0.6032793335573158,0.7827024919730867,0.5917901824064984
S0830,0.607732308670924,0.7522619547533818,0.6486890171484727,0.7521362139123343,0.2608878020709958,0.8406985365159112,0.5546353254544071,0.4675438790653892,0.250989755299201,0.641623513208407,0.6230558515433136
S0831,0.44833242334485846,0.8349857307907869,0.4614579778442593,0.6496213659402755,0.6063790501063389,0.6168971628569797,0.6863475302246728,0.6109585733446738,0.42343650380264997,0.5977433762891143,0.49660888896721633
S0832,0.5122022080273703,0.7779859357516202,0.5705747616618624,0.6007554430005532,0.2364594431202262,0.6332532525883721,0.5073905589491602,0.7516879597709695,0.37878323355606824,0.6222377216114796,0.5562882533948637
S0833,0.49937888498718985,0.8643763960695894,0.9188044275911477,0.8354131476569384,0.5558140598647923,0.49555418662736694,0.44720036786312856,0.7362920694165552,0.40266473542368064,0.6653589092225625,0.5985000312852111
S0834,0.5348303652343808,0.7844548998242189,0.6616409685438973,0.4665537612107491,0.5615529812465163,0.7648774904043056,0.6363624455524748,0.5994598593454167,0.6887195552545892,0.6775369244615875,0.5175053957574719
S0835,0.6447972668919828,0.6765075150431474,0.6659262428874975,0.5344813609430535,0.1059629595007493,0.6758032689709345,0.6778955138853314,0.672657730163075,0.6413010927094506,0.9798625742647868,0.6082057335640277
S0836,0.6851322098804782,0.7933804230247322,0.6580226525215167,0.6203663351762418,0.46673626437529375,0.5911961181788172,0.44350325841499205,0.5163024489563969,0.4961755640292585,0.8465544754184782,0.5861733303587614
S0837,0.8825750739221115,0.6127528551215206,0.9665791225402209,0.8656480636267998,0.3656706995951432,0.3833455429148351,0.7592135916486622,0.7455238222337537,0.3908076145770144,0.8429728934738073,0.6969668971643145
S0838,0.5002468938891814,0.7630271646931828,0.9276342481506888,0.7369651454061344,0.31342225357163256,0.8522177073077123,0.3544278293335883,0.6283267845795291,0.23007006595597185,0.8602296437128057,0.6565420420190958
S0839,0.7976483597714876,0.7460124011226648,1.0,0.5347931362234633,0.693153419525821,0.478124804976152,0.5332829811926535,0.5986072822455792,0.7840369877563897,0.600141495679914,0.5687959862990485
S0840,0.6179016733661736,0.7250259771272952,0.6777336705439928,0.6334538441922645,0.3323377546852646,0.5672210786882412,0.5812987195703586,0.585741424585992,0.6184227800569837,0.5733162462015313,0.5418157349903978
S0841,0.6425804435521351,0.7345754986273283,0.7413874284245933,0.5878515283855559,0.30485215275875105,0.7001682315506405,0.5245664431022106,0.6305659199650213,0.3586661791853719,0.5871755650159132,0.5976926423313486
S0842,0.7512229238249906,0.5241781145402833,0.4876700430810892,0.5735316511649697,0.46362508920091683,0.4824818899936639,0.5352409289673211,0.5728183532602062,0.6439198995249783,0.8801407360005405,0.504055753281172
S0843,0.4815916967656553,0.6841530110710846,0.9067708196565584,0.8268334337835169,0.573406154333715,0.4409086310445599,0.900661172346217,0.7387214554003845,0.48595527588507487,0.654336985334101,0.5614850427357834
S0844,0.7073614619276076,0.7611413881369338,0.536510862822489,0.4742385306104742,0.42450325451817716,0.35264733842190693,0.49236738664416524,0.5807074677975729,0.4425780990275314,0.5698372581312856,0.5161631926165448
S0845,0.6749678312319585,0.769182767039688,0.7303485789267681,0.921317128360156,0.6599466982204654,0.7509395734067891,0.986183258370787,0.8789446144041072,0.5870423056579205,0.6682804559736224,0.6347420070799052
S0846,0.7238676896012224,0.626678983088885,0.5463776461314018,0.8042344535276935,0.5455756191535364,0.573673925738315,0.6855690169596578,0.8597815755222071,0.35170035001745503,0.6913673361942447,0.5827268701908123
S0847,0.6933752965861727,0.9018849409037641,0.6175586442565825,0.8436292505905547,0.05792196244834258,1.0,0.6338082705967988,0.5062684765218243,0.431248696097978,0.7522095928433474,0.7140252648104728
S0848,1.0,0.6460590182142599,0.5827832596530419,0.6105590731962113,0.35469594656873854,0.5107902908116777,0.6914360530081499,0.6504556404143921,0.5242922128399092,0.7501141224854452,0.6329714099704041
S0849,0.5543390023623026,0.8663348640632084,0.6148974635053854,0.6575088921381337,0.3488684221166942,0.520996856719951,0.9994891623877928,0.5424015067995708,0.4001097614229573,0.620618332335179,0.5861954661537545
S0850,0.5703504567497274,0.8012633234246022,0.624522821559143,0.46502722782129324,0.536284971617296,0.5708449841600438,0.47096104941028283,0.5910028655217083,0.6338170420535048,0.8022787671016453,0.5164217943940415
S0851,0.5565289210362854,0.6724527228187436,0.6232423687104891,0.6013006389399796,0.0,0.6840388517193885,0.4519373121595416,0.9403641201467196,0.8738133007356521,0.643296775949981,0.5422064983320762
S0852,0.5666784321259618,0.9630373071131414,0.816666747649243,0.7540482271464727,0.90882174756919,0.5841715325700564,0.5067700705142119,0.5938642874326301,0.3491403734785714,0.7012468395953948,0.5899592473252635
S0853,0.5543919309040224,0.6067635801892224,0.5453192089712471,0.8744094592672095,0.5455846970809578,0.7357265099603517,0.6248214720446841,0.6940339055616144,0.1669749407391911,0.8024128884604026,0.5776902709766337
S0854,0.8283524796661328,0.8602985008332001,0.7308757997819413,0.5139264774796323,0.4767978247051844,0.5129976254015884,0.361134331278114,0.7211981941012418,0.09965196650474767,0.642981431526679,0.6522413906392291
S0855,0.8630756371984782,0.8700698781651574,0.8705142813227782,0.6251741094522102,0.6626821889554464,0.4565771594150987,0.6233508858977912,0.4899055941275139,0.4699063717010036,0.6516778291702635,0.6361069048704453
S0856,0.5643880559375786,0.6695255749108027,0.6281525089681245,0.6573051169651217,0.8718577295062725,0.39824993648272494,0.8740320700120507,0.5117356788386193,0.3673670819747634,0.7910001659631757,0.4992464335473059
S0857,0.5251466640343657,0.9170958360077195,0.5994913552953357,0.4706316196711273,0.6067343960259126,0.33869961648879243,0.6427111085937166,0.45909664428878216,0.5415721002134162,0.6170720188073976,0.4875296000213594
S0858,0.7207123334579606,0.7199944182481257,0.6677265524747649,0.7687023862637601,0.6207863573648916,0.5774703372734921,0.5760971811537084,0.5071043899153335,0.5265195344052203,0.6738249571675115,0.5657652073322473
S0859,0.5671665433578543,0.7846432355135828,0.8651615291704994,0.5714014502386087,0.47352420440358883,0.6078627562649489,0.5272759326974559,0.2124954836024227,0.17935663067718077,0.786689061365147,0.5967903264115423
S0860,0.7449397726633267,0.7812386206525465,0.72717506833347,0.6506914473234464,0.42452536439394933,0.5615988161523544,0.7547767556827347,0.7216873601190442,0.13702323410371875,0.966491092972317,0.6871054091314953
S0861,0.680438453127695,0.7338829510235343,0.6256299987549362,0.6122075942132184,0.3643568200791178,0.8240768116062027,0.4961250840142929,0.9481290761884105,0.559186648069219,0.7926485405715296,0.6134823591342677
S0862,0.4226383827504152,0.8472969927791738,0.7677427311663255,0.5615992241420489,0.30129984149138245,0.821924229345139,0.8969593880898872,0.662173110855479,0.5270857669439915,0.7767167715588014,0.6014224905267171
S0863,0.8821257801995093,0.8452186464662655,0.5456790990229007,0.6789432521779168,0.3263374620540905,0.6031275817577697,0.9100039621571536,0.4275596710989089,0.4148364003266897,0.7836961900407275,0.670764537018932
S0864,0.9193816509643282,0.5401761632114184,0.7953903314620127,0.6476585632147966,0.20689992641826305,0.39885104415312517,0.6585126197992681,0.5435835425650078,0.16857128297353907,0.591217167111954,0.6435195597296887
S0865,0.5580816964273421,0.9065208291453783,0.7572050230782474,0.6242213176582002,0.4363431388766958,0.5706612848722926,0.6182727367885033,0.5711684732462505,0.5942782525529982,0.733871608641589,0.5836906858736248
S0866,0.5918447660096025,0.550500961435719,0.6569068140405562,0.5707307567479486,0.14675983609925042,0.5660250048516114,0.7745989712362339,0.4873622834179937,0.7543799090847887,0.7164280213996318,0.5148998724098544
S0867,0.6928798086087358,0.8739055445209989,0.5825979882173876,0.7279287006174434,0.48436497434586795,0.5580011052810718,0.7842197753340988,0.7690273957592735,0.5555964880437845,0.7585901448447308,0.6135089666790199
S0868,0.7001685184980537,0.88520461641931,0.5758646708803159,0.9280425902738427,0.4434604905523785,0.5523193534542458,0.4991012403410877,0.7615390066563001,0.33050522188698706,0.7339809662971045,0.6455324856488748
S0869,0.7487816409009246,0.6190840283741762,0.7748744270884274,0.7009830849258691,0.4764483537096038,0.5585151945985269,0.5410167300294947,0.46668223092735106,0.5089104331142302,0.7655639612900534,0.5815986734102343
S0870,0.9515306808149524,0.7007022854454499,0.8720572703484686,0.8294177322366694,0.3560163173964014,0.5958841737743137,0.4216478847975057,0.7487621566671262,0.226777183813263,0.6826239366120957,0.7198654540596713
S0871,0.6234579158758926,0.6173154397816877,0.6107769154159687,0.4714667112269807,1.0,0.5610242461658221,0.6813597407501085,0.8690218995365898,0.7115921427677585,0.7270330700846152,0.45325637472300695
S0872,0.530255413319232,0.7242094763653517,0.7641741384972077,0.7036642158940655,0.6948208620324563,0.6791651512075829,0.7199941825185336,0.9253837307844339,0.5163688669059078,0.5726605720731609,0.5487307860662525
S0873,0.44310211579782094,0.713035885897711,0.4078162173957103,0.51539475215434,0.22598234998474992,0.7004516202266806,0.4175111543208091,1.0,0.1463686176493536,0.6816111266396503,0.5379413495930512
S0874,0.5403604940087121,0.8435592638723208,0.618153517707992,0.4584612608702149,0.4919162557368417,0.5225096877944514,0.5517201642775761,0.5047011025835204,0.4398651279112635,0.8869000257811972,0.5429550263556716
S0875,0.6450309540689304,0.907237049534353,0.6956517493980737,0.5690942888811445,0.3405588942712818,0.8279491456409848,0.4179119123627976,1.0,0.5926603020468462,0.7582570007553907,0.6401566303478934
S0876,0.9191836795276682,0.9174820572947947,0.5726443216225432,0.858784900162036,0.2673936491926655,0.512791277742314,0.48518002846342434,0.5868690417236818,0.43339047580489554,0.7174894755140308,0.6916195859356946
S0877,0.5723583051445743,0.6825398368106037,0.5688891075294565,0.8225023743004469,0.20878702719769174,0.4235079140658528,0.702652559033945,0.5511301816929228,0.4448208557119652,0.9475347931505216,0.5816137666747426
S0878,0.6835681927458348,0.7248933751506567,0.6065108620943559,0.71645070830816,0.5277990043366657,0.7033089299911073,0.5099776899982581,0.6890608562316768,0.25511955859054564,0.5566998026038705,0.5861533676398328
S0879,0.6475365655890872,0.547987416933486,0.7409069819656922,0.4500949160165104,0.3273515576874767,0.5355628611819925,0.5748761065951552,0.5526907998860482,0.6133081974163312,0.5868653333464536,0.5021823529469979
S0880,0.8282589910172127,0.6532955920204574,0.6737739374231075,0.6505579022918095,0.6242086843245367,0.6949808059060344,0.3759032408079027,0.6998566210969789,0.3703061599961725,0.9255253693531527,0.6202328731901338
S0881,1.0,0.8657821959716949,0.3866476273345038,0.7252550013352603,0.628880798615479,0.31348639584592575,0.6480485314586997,0.4419884218394048,0.06871092459899342,0.7255153123258721,0.6423219295886784
S0882,0.5703696840619519,0.9438699388257878,0.40310197863109065,0.7063304344367898,0.6973045893380609,0.8449438318076294,0.6133590020233026,0.6041871096904848,0.4257485258659212,0.6908900356452248,0.5646201298295648
S0883,0.5765840836222667,0.6018781353744094,0.6150388750999953,0.4034309624778882,0.29657038210666137,0.7441210771256563,0.5106561124950256,0.832837335154252,0.6962299431140706,0.5760954809885228,0.49703687116504525
S0884,0.8066241315603608,0.6789042889016527,0.7640761220474972,0.5464523227970193,0.5355658099245618,0.4399332831171798,0.5916478553476289,0.6314408062853266,0.42261411068001054,0.7737235519674014,0.5933956657868957
S0885,0.7522837234439468,0.7468313091649288,0.31534932201846705,0.6703883353776926,0.5638417589956142,0.44297120266152,0.6470442320755166,0.6612393680109825,0.8475969970247041,0.7853351843432954,0.49887936763728646
S0886,0.927006098860405,0.7836193390583528,0.6300377753387717,0.7604436364275785,0.36464792848128635,0.8841172265736539,0.49776977766359837,0.7112887907075968,0.5857935897097034,0.5886606766998124,0.6717119893971529
S0887,0.7375892277988946,0.6528475776094025,0.626325300087561,0.3505808268350081,0.31108104766928246,0.5467668135102858,0.3985606183997331,0.815599244397649,0.5677516324560732,0.7031669297339486,0.541791799619996
S0888,0.5961061863819411,0.8008873253356907,0.8943672889491827,0.6556814036780213,0.739713719839675,0.5332141211774327,0.8908361649030223,0.3917162931715851,0.4743203468164782,0.6797381001560321,0.5729466837442645
S0889,0.7385982246038464,0.69313927835149,0.6460969463601991,0.7014573154818429,0.49094925763176966,0.3327527068191004,0.5250090942934591,0.7276786077756152,0.48634275844714187,0.7507172575702525,0.5635898652579716
S0890,0.8163055370874361,0.7482657274946065,0.7536184578637299,0.807441798277432,0.5644741951281128,0.6008910512157825,0.6054859845219666,0.5997791291137355,0.4473152729760992,0.5856899709335227,0.6252588893643776
S0891,0.7730723271796046,0.815554109760444,0.7197759996122448,0.7839286376356156,0.3020263178709731,0.6181192539229946,0.7716259602530471,0.6649956842967758,0.4395461215834947,0.8702336945415788,0.6892473005808898
S0892,0.7260911046660947,0.7507706723773125,0.40172069282699185,0.7673856978213208,0.23052879602600512,0.750169033547728,1.0,0.7989925254643564,0.6061734324134298,0.8298988537917125,0.6329597765113857
S0893,0.8100012034383731,0.6976336931368118,0.8075490103284432,0.5600089239947099,0.3474990405914201,0.45412902005417344,0.43332703251667015,0.4608720022882234,0.31283375404188685,0.676418932952062,0.6108917510132308
S0894,0.825394338566851,0.7368468235289003,0.7301555107638803,0.3937996794315039,0.42767615026980055,0.43715984908631467,0.6874740820589764,0.4881033337835366,0.28482123425514805,0.6940297546033954,0.6032693366138271
S0895,0.857323848655629,0.7393964448953597,0.7711576095544425,0.62104208644079,0.2584403987728772,0.7131347688687067,0.513867157205884,0.3496855060429291,0.27536098982492446,0.703629341966686,0.6714620066064244
S0896,0.7473064831384464,0.7055986764141446,1.0,0.830244773781284,0.4482279344429311,0.7909422099717891,0.5391814543134934,0.5576261587354335,0.9091309095354309,0.6266029736392196,0.62182984806128
S0897,0.6249322879524719,0.7189444724799477,0.40822418847019754,0.8890181791286648,0.14606906614767,0.43003867084349634,0.5119681968489815,0.8395648516568225,0.606068580334116,0.6667884698117957,0.5522030145101444
S0898,0.6720070529649984,0.941837660460566,0.9414575309665552,0.7865823653446679,0.24839146395542303,0.8014119720819638,0.45115175482991227,0.6219119217289796,0.560898440336029,0.6875675558790468,0.6978683077077135
S0899,0.8309763449762535,0.8173103337529486,0.6597573472839502,0.7444011234202602,0.5707640246898376,0.655255857808155,0.6138062957323008,0.4389812656517822,0.2884970659413137,0.9135442044848554,0.6682031426646616
S0900,0.5274596493519146,0.7145423618365008,0.7402260466164212,0.7369459472578949,0.558682293650021,0.8028527474704504,0.3988245969427646,0.5671481883137429,0.6246684601349657,0.8335941969996523,0.5531101447548682
S0901,0.7053009963309352,0.8336345285412883,0.6936282856578261,0.596582187985883,0.3794621822303641,0.6401691493875337,0.7620211349767806,0.4168207444764066,0.4766857307093343,0.8321585648803949,0.6273146905437361
S0902,0.5909991781508959,0.7099416612292788,0.6406069133242739,0.6604909559669571,0.2668024243661485,0.29688109155168696,0.6282504404050062,0.4712220847403258,0.54283378822635,0.7643910735605268,0.5320154808881546
S0903,0.6543117234402226,0.890774956510397,0.6202233900465737,0.9303604288739498,0.26506736072531806,0.6287245664757546,0.683365245935216,0.698322836539557,0.3046759368272888,0.5859207589282518,0.6613770804653948
S0904,0.8417677793910948,0.7943570630637713,0.7461312229802213,0.5386162991312187,0.3828117157305635,0.7984201346139779,0.5500717082080666,0.46391900105409567,0.5320537714835153,0.7150210674507145,0.6456517777688524
S0905,0.6786648602029856,0.7371237427194925,0.48759568246596485,0.9222168186064778,0.5660133284961525,0.52487555732828,0.5649194098682377,0.8068951457804953,0.4152332923587034,0.8364586151536055,0.5890514807703271
S0906,0.6569654822234223,0.8037260310972333,0.8050810834530472,0.6316957768261913,0.6170842244419784,0.5956849043529567,0.6631345857750992,0.6293319563754496,0.34687776859396247,0.5690082444759255,0.5936147596627
S0907,0.44602157885301214,0.5614948617517801,0.6417327833160644,0.8788148163642618,0.3606242876132456,0.625341309502863,0.44539240513912615,0.6528392055916789,0.6468212671614497,0.7963863848247917,0.5042855606892812
S0908,0.7619380349040832,0.6147879037308234,0.5417902925343498,0.46897774857536934,0.24237136332273893,0.24406805681841254,0.5663014348379997,0.5982440548588159,0.1924584382939995,0.9987131070315318,0.5806308189180364
S0909,0.7468226271711613,0.6067289992321133,0.636998199880586,0.7678856301746975,0.49821185481594,0.8839886605612467,0.4910579729182319,0.7559271757815584,0.6129552528628301,0.8474179975187678,0.6047629621138847
S0910,0.9744882084958191,0.7671531713716448,0.8760008903607601,0.5694844796078568,0.3017637052873471,0.5238074048143956,0.4864146784113479,0.7574739831665516,0.6368972267105992,0.8896834962674385,0.6950786979004673
S0911,0.6038332647570499,0.957901799938211,0.6250530878177287,0.4677099212113719,0.3567145250049836,0.7208029605461919,0.3035242639061538,0.6902581527868257,0.32407126488975185,0.7462006500530592,0.6113785343758018
S0912,0.6828725491495908,1.0,0.7501835065493468,0.7127801063616419,0.6885496962786668,0.6378618409392508,0.8208989884219999,0.7247183658861472,0.3359343077735065,0.8361518338517987,0.676757508695259
S0913,0.6874075525566133,0.8265661321728909,0.5976661213998337,0.8314207682893954,0.5988807771418383,0.8260666678903105,0.5170191870269347,0.6081865495119362,0.45539486374671956,0.6338576142775157,0.6067822605675164
S0914,0.8866179919645212,0.8101013369933349,0.8061090589893067,0.5532587842109756,0.47843537620526133,0.7068478571399314,0.7945064082745326,0.7213304510363573,0.5564072420924441,0.8155036574809471,0.6844597352571528
S0915,0.6357056701419572,0.5338730719016713,0.7959710834306285,0.4551476059312399,0.2210545797997099,0.6171106019870636,0.7803188482091439,0.589318333678929,0.4694290016371549,0.7985265760872916,0.5716086737816947
S0916,0.6918532288655509,0.6848791440319174,0.9588052366614976,0.6662232853497568,0.4880513821447186,0.5249078870473007,0.427100044022526,0.6403347433243604,0.5867124920383758,0.7547893408845195,0.5942473247991884
S0917,0.7411844764574809,0.6554659497710114,0.6754210476301098,0.6668847006834229,0.6412783123417548,0.7616990981934995,0.4567383146490731,0.5988034375950554,0.8525959305074798,0.8779208903662198,0.551742598464686
S0918,0.6779913684734538,0.6754982882098661,0.7936116726661069,0.7622479441331749,0.3823859401622036,0.38771821744635365,1.0,0.5714172191021206,0.3984566461700572,0.6553458194583134,0.604657051085917
S0919,0.5830349578174208,0.7298227417698252,0.7137294555354522,0.8224391857046733,0.6932005361976087,0.740424658838625,0.8826388912890715,0.5366332303417315,0.15696400585931586,0.6975530980231605,0.6107715522711317
S0920,0.6791134989347462,0.6933491306763447,0.881422049460822,0.671087722809126,0.6826941521132772,0.4961337347823178,0.6152722230007843,0.7101535155788328,0.6651847166061307,0.7314554449629955,0.5620125986005629
